      241	2023-11-22 07:48:43	1	0	1	0
      219	2023-11-22 07:49:37	1	0	1	0
      243	2023-11-22 07:51:24	1	0	1	0
      245	2023-11-22 07:52:10	1	0	1	0
      251	2023-11-22 07:53:20	1	0	1	0
      244	2023-11-22 07:53:31	1	0	1	0
      258	2023-11-22 07:53:43	1	0	1	0
      214	2023-11-22 07:58:36	1	0	1	0
      285	2023-11-22 07:59:51	1	0	1	0
      242	2023-11-22 08:03:15	1	0	1	0
      248	2023-11-22 08:03:48	1	0	1	0
      259	2023-11-22 08:03:59	1	0	1	0
      232	2023-11-22 08:06:54	1	0	1	0
      220	2023-11-22 08:07:47	1	0	1	0
      271	2023-11-22 08:08:05	1	0	1	0
      263	2023-11-22 08:08:54	1	0	1	0
      246	2023-11-22 08:09:04	1	0	1	0
      247	2023-11-22 08:09:08	1	0	1	0
      254	2023-11-22 08:11:09	1	0	1	0
      274	2023-11-22 08:13:41	1	0	1	0
      268	2023-11-22 08:13:53	1	0	1	0
      273	2023-11-22 08:14:36	1	0	1	0
      277	2023-11-22 08:14:47	1	0	1	0
      255	2023-11-22 08:14:55	1	0	1	0
      256	2023-11-22 08:15:53	1	0	1	0
      250	2023-11-22 08:16:07	1	0	1	0
      269	2023-11-22 08:17:18	1	0	1	0
      205	2023-11-22 08:23:30	1	0	1	0
      205	2023-11-22 08:23:31	1	0	1	0
      211	2023-11-22 08:24:32	1	0	1	0
      233	2023-11-22 08:28:26	1	0	1	0
      233	2023-11-22 08:28:28	1	0	1	0
      270	2023-11-22 08:29:34	1	0	1	0
      266	2023-11-22 08:31:28	1	0	1	0
      223	2023-11-22 08:31:48	1	0	1	0
      283	2023-11-22 08:33:53	1	0	1	0
      261	2023-11-22 08:35:47	1	0	1	0
      275	2023-11-22 08:36:06	1	0	1	0
      278	2023-11-22 08:36:22	1	0	1	0
      276	2023-11-22 08:36:38	1	0	1	0
      210	2023-11-22 08:45:01	1	0	1	0
      210	2023-11-22 08:45:06	1	0	1	0
      210	2023-11-22 08:45:07	1	0	1	0
      234	2023-11-22 08:58:34	1	0	1	0
      234	2023-11-22 08:58:35	1	0	1	0
      228	2023-11-22 09:02:51	1	0	1	0
      225	2023-11-22 09:03:09	1	0	1	0
      222	2023-11-22 09:05:32	1	0	1	0
      286	2023-11-22 09:13:18	1	0	1	0
      209	2023-11-22 10:36:42	1	0	1	0
      272	2023-11-22 11:42:07	1	0	1	0
      279	2023-11-22 13:15:25	1	0	1	0
      215	2023-11-22 13:57:23	1	0	1	0
      207	2023-11-22 14:02:12	1	0	1	0
      262	2023-11-22 14:07:26	1	0	1	0
      208	2023-11-22 14:09:32	1	0	1	0
      206	2023-11-22 14:13:25	1	0	1	0
      224	2023-11-22 14:26:21	1	0	1	0
      224	2023-11-22 14:26:54	1	0	1	0
      249	2023-11-22 14:28:26	1	0	15	0
      249	2023-11-22 14:28:39	1	0	15	0
      286	2023-11-22 14:58:53	1	0	1	0
      278	2023-11-22 15:05:26	1	0	1	0
      234	2023-11-22 15:06:15	1	0	1	0
      277	2023-11-22 15:20:32	1	0	1	0
      280	2023-11-22 15:21:40	1	0	1	0
      268	2023-11-22 15:21:55	1	0	1	0
      269	2023-11-22 15:21:59	1	0	1	0
      256	2023-11-22 15:23:33	1	0	1	0
      273	2023-11-22 15:27:15	1	0	1	0
      274	2023-11-22 15:27:19	1	0	1	0
      248	2023-11-22 15:29:42	1	0	1	0
      266	2023-11-22 15:30:51	1	0	1	0
      255	2023-11-22 15:32:43	1	0	1	0
      246	2023-11-22 15:33:27	1	0	1	0
      259	2023-11-22 15:34:09	1	0	1	0
      251	2023-11-22 15:35:33	1	0	1	0
      240	2023-11-22 15:36:40	1	0	1	0
      254	2023-11-22 15:36:54	1	0	1	0
      257	2023-11-22 15:43:53	1	0	1	0
      267	2023-11-22 15:43:59	1	0	1	0
      228	2023-11-22 15:45:41	1	0	1	0
      225	2023-11-22 15:45:59	1	0	1	0
      276	2023-11-22 15:46:05	1	0	1	0
      216	2023-11-22 15:46:10	1	0	15	0
      241	2023-11-22 15:50:20	1	0	1	0
      242	2023-11-22 15:50:44	1	0	1	0
      275	2023-11-22 15:50:56	1	0	1	0
      258	2023-11-22 15:52:40	1	0	1	0
      222	2023-11-22 15:54:07	1	0	1	0
      232	2023-11-22 15:54:58	1	0	1	0
      261	2023-11-22 15:55:22	1	0	1	0
      261	2023-11-22 15:55:24	1	0	1	0
      281	2023-11-22 15:55:33	1	0	1	0
      285	2023-11-22 15:55:42	1	0	1	0
      238	2023-11-22 15:56:08	1	0	1	0
      272	2023-11-22 15:56:32	1	0	1	0
      233	2023-11-22 15:56:46	1	0	1	0
      271	2023-11-22 15:57:33	1	0	1	0
      265	2023-11-22 15:58:03	1	0	1	0
      264	2023-11-22 15:58:06	1	0	1	0
      223	2023-11-22 15:58:13	1	0	1	0
      236	2023-11-22 15:58:15	1	0	1	0
      243	2023-11-22 15:59:41	1	0	1	0
      243	2023-11-22 15:59:43	1	0	1	0
      244	2023-11-22 16:00:24	1	0	1	0
      270	2023-11-22 16:00:38	1	0	1	0
      245	2023-11-22 16:00:53	1	0	1	0
      214	2023-11-22 16:02:38	1	0	1	0
      220	2023-11-22 16:06:58	1	0	1	0
      263	2023-11-22 16:07:58	1	0	1	0
      205	2023-11-22 16:12:48	1	0	1	0
      211	2023-11-22 16:12:50	1	0	1	0
      284	2023-11-22 16:13:03	1	0	1	0
      219	2023-11-22 17:38:19	1	0	1	0
      210	2023-11-22 20:20:15	1	0	1	0
      224	2023-11-23 05:47:08	1	0	1	0
      206	2023-11-23 05:48:24	1	0	1	0
      208	2023-11-23 06:45:36	1	0	1	0
      209	2023-11-23 06:49:25	1	0	1	0
      279	2023-11-23 06:59:53	1	0	1	0
      210	2023-11-23 07:25:27	1	0	1	0
      216	2023-11-23 07:34:24	1	0	15	0
      280	2023-11-23 07:40:49	1	0	1	0
      215	2023-11-23 07:41:10	1	0	1	0
      240	2023-11-23 07:42:03	1	0	15	0
      281	2023-11-23 07:43:19	1	0	1	0
      257	2023-11-23 07:44:30	1	0	1	0
      265	2023-11-23 07:45:38	1	0	1	0
      236	2023-11-23 07:45:40	1	0	1	0
      264	2023-11-23 07:45:47	1	0	1	0
      267	2023-11-23 07:53:28	1	0	1	0
      262	2023-11-23 07:54:03	1	0	1	0
      284	2023-11-23 07:54:52	1	0	1	0
      241	2023-11-23 07:55:45	1	0	1	0
      244	2023-11-23 07:57:11	1	0	1	0
      242	2023-11-23 08:00:08	1	0	1	0
      220	2023-11-23 08:00:15	1	0	1	0
      263	2023-11-23 08:01:54	1	0	1	0
      246	2023-11-23 08:02:17	1	0	1	0
      258	2023-11-23 08:02:50	1	0	1	0
      214	2023-11-23 08:04:00	1	0	1	0
      243	2023-11-23 08:04:02	1	0	1	0
      259	2023-11-23 08:05:33	1	0	1	0
      248	2023-11-23 08:05:42	1	0	1	0
      238	2023-11-23 08:06:27	1	0	1	0
      260	2023-11-23 08:07:17	1	0	1	0
      255	2023-11-23 08:07:52	1	0	1	0
      219	2023-11-23 08:09:54	1	0	1	0
      271	2023-11-23 08:10:06	1	0	1	0
      245	2023-11-23 08:10:33	1	0	1	0
      285	2023-11-23 08:10:52	1	0	1	0
      254	2023-11-23 08:11:02	1	0	1	0
      251	2023-11-23 08:11:04	1	0	1	0
      268	2023-11-23 08:12:39	1	0	1	0
      277	2023-11-23 08:12:52	1	0	1	0
      270	2023-11-23 08:12:58	1	0	1	0
      232	2023-11-23 08:13:34	1	0	1	0
      269	2023-11-23 08:14:46	1	0	1	0
      273	2023-11-23 08:15:19	1	0	1	0
      283	2023-11-23 08:16:27	1	0	1	0
      274	2023-11-23 08:16:36	1	0	1	0
      250	2023-11-23 08:16:52	1	0	1	0
      256	2023-11-23 08:16:59	1	0	1	0
      249	2023-11-23 08:18:53	1	0	15	0
      249	2023-11-23 08:18:55	1	0	15	0
      233	2023-11-23 08:22:58	1	0	1	0
      233	2023-11-23 08:22:59	1	0	1	0
      266	2023-11-23 08:28:17	1	0	1	0
      278	2023-11-23 08:35:44	1	0	1	0
      275	2023-11-23 08:40:24	1	0	1	0
      276	2023-11-23 08:40:28	1	0	1	0
      229	2023-11-23 08:41:42	1	0	1	0
      222	2023-11-23 08:44:00	1	0	1	0
      211	2023-11-23 08:44:33	1	0	1	0
      261	2023-11-23 08:44:56	1	0	1	0
      261	2023-11-23 08:44:58	1	0	1	0
      223	2023-11-23 08:47:49	1	0	1	0
      235	2023-11-23 09:04:14	1	0	1	0
      228	2023-11-23 09:05:58	1	0	1	0
      225	2023-11-23 09:06:41	1	0	1	0
      252	2023-11-23 09:16:13	1	0	1	0
      286	2023-11-23 09:32:28	1	0	1	0
      279	2023-11-23 13:14:07	1	0	1	0
      268	2023-11-23 13:22:44	1	0	1	0
      283	2023-11-23 13:28:11	1	0	1	0
      209	2023-11-23 13:53:37	1	0	1	0
      276	2023-11-23 13:59:13	1	0	1	0
      266	2023-11-23 14:05:26	1	0	1	0
      206	2023-11-23 14:07:07	1	0	1	0
      251	2023-11-23 14:12:53	1	0	1	0
      224	2023-11-23 14:19:15	1	0	1	0
      208	2023-11-23 14:21:20	1	0	1	0
      286	2023-11-23 14:53:57	1	0	1	0
      229	2023-11-23 15:10:24	1	0	1	0
      263	2023-11-23 15:13:54	1	0	1	0
      275	2023-11-23 15:20:26	1	0	1	0
      277	2023-11-23 15:21:03	1	0	1	0
      256	2023-11-23 15:23:39	1	0	1	0
      249	2023-11-23 15:23:47	1	0	15	0
      274	2023-11-23 15:24:16	1	0	1	0
      273	2023-11-23 15:25:30	1	0	1	0
      243	2023-11-23 15:25:54	1	0	1	0
      269	2023-11-23 15:26:46	1	0	1	0
      247	2023-11-23 15:32:33	1	0	1	0
      252	2023-11-23 15:34:22	1	0	1	0
      254	2023-11-23 15:34:39	1	0	1	0
      248	2023-11-23 15:34:55	1	0	1	0
      219	2023-11-23 15:40:14	1	0	1	0
      259	2023-11-23 15:40:56	1	0	1	0
      267	2023-11-23 15:43:10	1	0	1	0
      239	2023-11-23 15:43:48	1	0	15	0
      239	2023-11-23 15:43:50	1	0	1	0
      233	2023-11-23 15:49:20	1	0	15	0
      246	2023-11-23 15:49:42	1	0	1	0
      255	2023-11-23 15:51:04	1	0	15	0
      255	2023-11-23 15:51:07	1	0	15	0
      258	2023-11-23 15:51:14	1	0	1	0
      215	2023-11-23 15:51:58	1	0	1	0
      280	2023-11-23 15:52:43	1	0	1	0
      241	2023-11-23 15:53:09	1	0	15	0
      242	2023-11-23 15:53:29	1	0	1	0
      244	2023-11-23 15:53:36	1	0	1	0
      210	2023-11-23 15:54:03	1	0	1	0
      271	2023-11-23 15:54:06	1	0	1	0
      225	2023-11-23 15:55:25	1	0	1	0
      228	2023-11-23 15:55:28	1	0	1	0
      260	2023-11-23 15:55:44	1	0	1	0
      281	2023-11-23 15:56:01	1	0	1	0
      285	2023-11-23 15:56:05	1	0	1	0
      216	2023-11-23 15:56:44	1	0	15	0
      261	2023-11-23 15:57:00	1	0	1	0
      278	2023-11-23 15:57:21	1	0	1	0
      264	2023-11-23 15:59:00	1	0	1	0
      265	2023-11-23 15:59:05	1	0	1	0
      236	2023-11-23 15:59:16	1	0	1	0
      262	2023-11-23 15:59:22	1	0	1	0
      232	2023-11-23 15:59:36	1	0	1	0
      284	2023-11-23 16:02:01	1	0	1	0
      245	2023-11-23 16:02:58	1	0	1	0
      222	2023-11-23 16:03:14	1	0	1	0
      220	2023-11-23 16:05:57	1	0	1	0
      235	2023-11-23 16:07:07	1	0	1	0
      223	2023-11-23 16:08:02	1	0	1	0
      214	2023-11-23 16:17:17	1	0	1	0
      270	2023-11-23 16:19:47	1	0	1	0
      224	2023-11-24 05:38:17	1	0	1	0
      206	2023-11-24 05:51:20	1	0	1	0
      239	2023-11-24 06:39:11	1	0	1	0
      209	2023-11-24 06:55:46	1	0	1	0
      279	2023-11-24 06:59:14	1	0	1	0
      280	2023-11-24 07:39:48	1	0	1	0
      280	2023-11-24 07:39:50	1	0	1	0
      216	2023-11-24 07:40:28	1	0	15	0
      215	2023-11-24 07:40:34	1	0	1	0
      267	2023-11-24 07:41:07	1	0	1	0
      237	2023-11-24 07:41:28	1	0	1	0
      264	2023-11-24 07:44:36	1	0	1	0
      236	2023-11-24 07:44:44	1	0	1	0
      247	2023-11-24 07:44:47	1	0	1	0
      265	2023-11-24 07:44:58	1	0	1	0
      281	2023-11-24 07:45:24	1	0	1	0
      244	2023-11-24 07:49:12	1	0	1	0
      284	2023-11-24 07:53:20	1	0	1	0
      262	2023-11-24 07:54:21	1	0	1	0
      241	2023-11-24 07:56:10	1	0	1	0
      285	2023-11-24 08:00:24	1	0	1	0
      243	2023-11-24 08:02:06	1	0	1	0
      259	2023-11-24 08:02:12	1	0	1	0
      214	2023-11-24 08:02:22	1	0	1	0
      263	2023-11-24 08:05:27	1	0	1	0
      220	2023-11-24 08:08:42	1	0	1	0
      255	2023-11-24 08:10:19	1	0	1	0
      232	2023-11-24 08:11:01	1	0	1	0
      272	2023-11-24 08:11:07	1	0	1	0
      260	2023-11-24 08:11:17	1	0	1	0
      246	2023-11-24 08:11:25	1	0	1	0
      270	2023-11-24 08:13:04	1	0	1	0
      268	2023-11-24 08:14:32	1	0	1	0
      269	2023-11-24 08:14:35	1	0	1	0
      277	2023-11-24 08:14:52	1	0	1	0
      249	2023-11-24 08:16:56	1	0	15	0
      273	2023-11-24 08:17:15	1	0	1	0
      274	2023-11-24 08:17:24	1	0	1	0
      250	2023-11-24 08:17:39	1	0	1	0
      283	2023-11-24 08:17:44	1	0	1	0
      205	2023-11-24 08:20:13	1	0	1	0
      205	2023-11-24 08:20:14	1	0	1	0
      211	2023-11-24 08:20:37	1	0	1	0
      271	2023-11-24 08:20:48	1	0	1	0
      266	2023-11-24 08:20:53	1	0	1	0
      234	2023-11-24 08:26:11	1	0	1	0
      251	2023-11-24 08:26:15	1	0	1	0
      254	2023-11-24 08:26:18	1	0	1	0
      275	2023-11-24 08:29:20	1	0	1	0
      261	2023-11-24 08:30:03	1	0	1	0
      276	2023-11-24 08:30:07	1	0	1	0
      229	2023-11-24 08:36:33	1	0	1	0
      278	2023-11-24 08:40:29	1	0	1	0
      223	2023-11-24 08:55:27	1	0	1	0
      252	2023-11-24 08:58:12	1	0	1	0
      222	2023-11-24 09:01:45	1	0	1	0
      228	2023-11-24 09:04:06	1	0	1	0
      225	2023-11-24 09:04:19	1	0	1	0
      286	2023-11-24 09:08:49	1	0	1	0
      286	2023-11-24 11:51:37	1	0	1	0
      279	2023-11-24 11:54:13	1	0	1	0
      276	2023-11-24 11:56:53	1	0	1	0
      268	2023-11-24 11:58:17	1	0	1	0
      234	2023-11-24 12:24:24	1	0	1	0
      229	2023-11-24 12:33:03	1	0	1	0
      275	2023-11-24 12:51:59	1	0	1	0
      272	2023-11-24 13:08:13	1	0	1	0
      283	2023-11-24 13:54:32	1	0	1	0
      269	2023-11-24 14:00:27	1	0	1	0
      277	2023-11-24 14:09:25	1	0	1	0
      224	2023-11-24 14:14:16	1	0	1	0
      206	2023-11-24 14:14:21	1	0	1	0
      267	2023-11-24 14:42:23	1	0	1	0
      232	2023-11-24 15:02:43	1	0	1	0
      278	2023-11-24 15:06:22	1	0	1	0
      274	2023-11-24 15:12:34	1	0	1	0
      222	2023-11-24 15:14:04	1	0	1	0
      263	2023-11-24 15:25:10	1	0	1	0
      220	2023-11-24 15:30:37	1	0	1	0
      214	2023-11-24 15:30:39	1	0	1	0
      266	2023-11-24 15:32:42	1	0	1	0
      266	2023-11-24 15:32:44	1	0	1	0
      257	2023-11-24 15:32:48	1	0	1	0
      240	2023-11-24 15:33:01	1	0	1	0
      243	2023-11-24 15:33:06	1	0	1	0
      252	2023-11-24 15:33:19	1	0	1	0
      251	2023-11-24 15:33:21	1	0	1	0
      254	2023-11-24 15:33:34	1	0	1	0
      246	2023-11-24 15:33:38	1	0	1	0
      237	2023-11-24 15:33:55	1	0	15	0
      241	2023-11-24 15:34:01	1	0	15	0
      241	2023-11-24 15:34:03	1	0	15	0
      260	2023-11-24 15:34:23	1	0	1	0
      216	2023-11-24 15:34:28	1	0	15	0
      255	2023-11-24 15:34:34	1	0	1	0
      223	2023-11-24 15:36:37	1	0	1	0
      228	2023-11-24 15:43:27	1	0	1	0
      225	2023-11-24 15:44:59	1	0	1	0
      271	2023-11-24 15:45:24	1	0	1	0
      284	2023-11-24 15:45:29	1	0	1	0
      261	2023-11-24 15:45:35	1	0	1	0
      264	2023-11-24 15:46:26	1	0	1	0
      236	2023-11-24 15:46:29	1	0	1	0
      265	2023-11-24 15:46:33	1	0	1	0
      215	2023-11-24 15:46:39	1	0	1	0
      262	2023-11-24 15:54:07	1	0	1	0
      205	2023-11-24 16:32:06	1	0	1	0
      211	2023-11-24 16:39:30	1	0	1	0
      257	2023-11-25 07:40:59	1	0	1	0
      237	2023-11-25 07:41:15	1	0	1	0
      240	2023-11-25 07:41:22	1	0	1	0
      245	2023-11-25 07:58:05	1	0	1	0
      247	2023-11-25 15:41:11	1	0	1	0
      245	2023-11-25 15:49:10	1	0	1	0
      239	2023-11-25 15:49:53	1	0	15	0
      239	2023-11-25 15:49:55	1	0	1	0
      239	2023-11-26 06:50:30	1	0	1	0
      239	2023-11-26 06:50:31	1	0	15	0
      238	2023-11-26 07:44:17	1	0	1	0
      247	2023-11-26 07:44:27	1	0	1	0
      245	2023-11-26 07:55:37	1	0	1	0
      258	2023-11-26 08:52:42	1	0	1	0
      258	2023-11-26 15:29:59	1	0	1	0
      257	2023-11-26 15:31:11	1	0	1	0
      240	2023-11-26 15:46:31	1	0	15	0
      238	2023-11-26 15:47:33	1	0	1	0
      245	2023-11-26 15:51:56	1	0	1	0
      206	2023-11-27 05:46:56	1	0	1	0
      207	2023-11-27 05:51:01	1	0	1	0
      219	2023-11-27 08:00:51	1	0	1	0
      262	2023-11-27 08:00:59	1	0	1	0
      241	2023-11-27 08:01:05	1	0	1	0
      263	2023-11-27 08:01:12	1	0	1	0
      260	2023-11-27 08:01:18	1	0	1	0
      259	2023-11-27 08:02:58	1	0	1	0
      209	2023-11-27 08:03:11	1	0	1	0
      248	2023-11-27 08:03:17	1	0	1	0
      236	2023-11-27 08:03:32	1	0	1	0
      258	2023-11-27 08:04:27	1	0	1	0
      265	2023-11-27 08:05:38	1	0	1	0
      279	2023-11-27 08:05:55	1	0	1	0
      267	2023-11-27 08:06:17	1	0	1	0
      222	2023-11-27 08:07:32	1	0	1	0
      246	2023-11-27 08:07:45	1	0	1	0
      251	2023-11-27 08:07:49	1	0	1	0
      280	2023-11-27 08:07:53	1	0	1	0
      272	2023-11-27 08:07:59	1	0	1	0
      220	2023-11-27 08:10:53	1	0	1	0
      270	2023-11-27 08:11:32	1	0	1	0
      268	2023-11-27 08:14:22	1	0	1	0
      242	2023-11-27 08:15:04	1	0	1	0
      232	2023-11-27 08:15:26	1	0	1	0
      269	2023-11-27 08:15:57	1	0	1	0
      233	2023-11-27 08:16:24	1	0	1	0
      277	2023-11-27 08:17:05	1	0	1	0
      249	2023-11-27 08:17:33	1	0	15	0
      271	2023-11-27 08:17:40	1	0	1	0
      250	2023-11-27 08:18:10	1	0	1	0
      264	2023-11-27 08:18:52	1	0	1	0
      215	2023-11-27 08:20:20	1	0	1	0
      231	2023-11-27 08:20:40	1	0	1	0
      283	2023-11-27 08:22:18	1	0	1	0
      225	2023-11-27 08:26:30	1	0	1	0
      285	2023-11-27 08:27:22	1	0	1	0
      281	2023-11-27 08:27:25	1	0	1	0
      245	2023-11-27 08:27:34	1	0	1	0
      266	2023-11-27 08:28:00	1	0	1	0
      274	2023-11-27 08:33:43	1	0	1	0
      224	2023-11-27 08:33:55	1	0	1	0
      244	2023-11-27 08:34:38	1	0	1	0
      211	2023-11-27 08:36:35	1	0	1	0
      254	2023-11-27 08:40:05	1	0	1	0
      229	2023-11-27 08:46:02	1	0	1	0
      223	2023-11-27 08:47:15	1	0	1	0
      273	2023-11-27 08:55:33	1	0	1	0
      286	2023-11-27 09:26:15	1	0	1	0
      276	2023-11-27 09:31:11	1	0	1	0
      252	2023-11-27 09:31:16	1	0	1	0
      275	2023-11-27 09:31:21	1	0	1	0
      261	2023-11-27 09:31:27	1	0	1	0
      278	2023-11-27 09:31:40	1	0	1	0
      279	2023-11-27 13:16:18	1	0	1	0
      207	2023-11-27 14:02:26	1	0	1	0
      206	2023-11-27 14:10:31	1	0	1	0
      208	2023-11-27 14:13:17	1	0	1	0
      209	2023-11-27 14:18:25	1	0	1	0
      249	2023-11-27 15:24:12	1	0	15	0
      283	2023-11-27 15:24:29	1	0	1	0
      275	2023-11-27 15:26:31	1	0	1	0
      269	2023-11-27 15:28:16	1	0	1	0
      277	2023-11-27 15:28:33	1	0	1	0
      274	2023-11-27 15:29:02	1	0	1	0
      268	2023-11-27 15:29:19	1	0	1	0
      276	2023-11-27 15:29:25	1	0	1	0
      276	2023-11-27 15:29:27	1	0	1	0
      266	2023-11-27 15:32:22	1	0	1	0
      278	2023-11-27 15:32:30	1	0	1	0
      259	2023-11-27 15:32:39	1	0	1	0
      248	2023-11-27 15:32:57	1	0	1	0
      252	2023-11-27 15:35:08	1	0	1	0
      251	2023-11-27 15:35:12	1	0	1	0
      254	2023-11-27 15:43:08	1	0	1	0
      254	2023-11-27 15:43:10	1	0	1	0
      247	2023-11-27 15:43:43	1	0	1	0
      219	2023-11-27 15:44:16	1	0	1	0
      267	2023-11-27 15:45:34	1	0	1	0
      238	2023-11-27 15:45:45	1	0	1	0
      286	2023-11-27 15:46:09	1	0	1	0
      229	2023-11-27 15:46:47	1	0	1	0
      228	2023-11-27 15:47:16	1	0	1	0
      239	2023-11-27 15:47:25	1	0	1	0
      224	2023-11-27 15:47:29	1	0	1	0
      281	2023-11-27 15:47:48	1	0	1	0
      225	2023-11-27 15:48:16	1	0	1	0
      246	2023-11-27 15:50:12	1	0	1	0
      241	2023-11-27 15:50:18	1	0	15	0
      237	2023-11-27 15:50:29	1	0	1	0
      215	2023-11-27 15:53:09	1	0	1	0
      280	2023-11-27 15:53:14	1	0	1	0
      258	2023-11-27 15:55:15	1	0	1	0
      261	2023-11-27 15:55:22	1	0	1	0
      263	2023-11-27 15:55:30	1	0	1	0
      272	2023-11-27 15:55:42	1	0	1	0
      233	2023-11-27 15:55:51	1	0	1	0
      244	2023-11-27 15:57:54	1	0	1	0
      264	2023-11-27 15:58:32	1	0	1	0
      265	2023-11-27 15:58:36	1	0	1	0
      236	2023-11-27 15:58:41	1	0	1	0
      284	2023-11-27 15:58:44	1	0	1	0
      262	2023-11-27 15:59:27	1	0	1	0
      271	2023-11-27 16:00:48	1	0	1	0
      270	2023-11-27 16:00:52	1	0	1	0
      285	2023-11-27 16:06:05	1	0	1	0
      273	2023-11-27 16:11:15	1	0	1	0
      223	2023-11-27 16:14:43	1	0	1	0
      256	2023-11-27 16:42:30	1	0	1	0
      220	2023-11-27 17:22:43	1	0	1	0
      214	2023-11-27 17:27:06	1	0	1	0
      207	2023-11-28 05:47:57	1	0	1	0
      263	2023-11-28 08:06:18	1	0	1	0
      210	2023-11-28 08:06:27	1	0	1	0
      210	2023-11-28 08:06:28	1	0	1	0
      210	2023-11-28 08:06:30	1	0	1	0
      219	2023-11-28 08:06:42	1	0	1	0
      232	2023-11-28 08:06:44	1	0	1	0
      242	2023-11-28 08:06:50	1	0	1	0
      244	2023-11-28 08:06:56	1	0	1	0
      241	2023-11-28 08:07:01	1	0	1	0
      259	2023-11-28 08:07:21	1	0	1	0
      258	2023-11-28 08:08:32	1	0	1	0
      248	2023-11-28 08:08:39	1	0	1	0
      214	2023-11-28 08:08:58	1	0	1	0
      254	2023-11-28 08:11:15	1	0	1	0
      271	2023-11-28 08:11:36	1	0	1	0
      243	2023-11-28 08:11:41	1	0	1	0
      268	2023-11-28 08:14:10	1	0	1	0
      266	2023-11-28 08:24:38	1	0	1	0
      251	2023-11-28 08:26:58	1	0	1	0
      260	2023-11-28 08:27:15	1	0	1	0
      220	2023-11-28 08:27:20	1	0	1	0
      223	2023-11-28 08:29:05	1	0	1	0
      252	2023-11-28 08:30:15	1	0	1	0
      275	2023-11-28 08:33:57	1	0	1	0
      261	2023-11-28 08:34:03	1	0	1	0
      249	2023-11-28 08:34:21	1	0	15	0
      250	2023-11-28 08:34:36	1	0	1	0
      273	2023-11-28 08:35:23	1	0	1	0
      274	2023-11-28 08:35:48	1	0	1	0
      264	2023-11-28 08:43:54	1	0	1	0
      276	2023-11-28 08:50:27	1	0	1	0
      278	2023-11-28 09:05:34	1	0	1	0
      229	2023-11-28 09:06:05	1	0	1	0
      283	2023-11-28 09:06:18	1	0	1	0
      222	2023-11-28 09:07:05	1	0	1	0
      228	2023-11-28 09:12:37	1	0	1	0
      225	2023-11-28 09:12:48	1	0	1	0
      286	2023-11-28 09:15:09	1	0	1	0
      276	2023-11-28 13:07:19	1	0	1	0
      208	2023-11-28 13:11:48	1	0	1	0
      279	2023-11-28 13:18:34	1	0	1	0
      209	2023-11-28 13:55:39	1	0	1	0
      206	2023-11-28 14:04:35	1	0	1	0
      207	2023-11-28 14:05:17	1	0	1	0
      224	2023-11-28 14:08:36	1	0	1	0
      286	2023-11-28 14:21:38	1	0	1	0
      220	2023-11-28 15:03:57	1	0	1	0
      277	2023-11-28 15:22:14	1	0	1	0
      268	2023-11-28 15:22:55	1	0	1	0
      229	2023-11-28 15:24:39	1	0	1	0
      283	2023-11-28 15:25:53	1	0	1	0
      269	2023-11-28 15:26:01	1	0	1	0
      273	2023-11-28 15:26:54	1	0	1	0
      256	2023-11-28 15:27:11	1	0	1	0
      274	2023-11-28 15:27:40	1	0	1	0
      252	2023-11-28 15:27:48	1	0	1	0
      260	2023-11-28 15:28:25	1	0	1	0
      275	2023-11-28 15:29:10	1	0	1	0
      278	2023-11-28 15:29:17	1	0	1	0
      254	2023-11-28 15:32:19	1	0	1	0
      257	2023-11-28 15:32:31	1	0	1	0
      248	2023-11-28 15:32:41	1	0	1	0
      251	2023-11-28 15:33:57	1	0	1	0
      266	2023-11-28 15:35:13	1	0	1	0
      259	2023-11-28 15:37:46	1	0	1	0
      216	2023-11-28 15:37:54	1	0	15	0
      240	2023-11-28 15:39:36	1	0	15	0
      267	2023-11-28 15:40:52	1	0	1	0
      267	2023-11-28 15:40:56	1	0	1	0
      219	2023-11-28 15:42:24	1	0	1	0
      272	2023-11-28 15:43:02	1	0	1	0
      233	2023-11-28 15:43:09	1	0	1	0
      244	2023-11-28 15:48:49	1	0	1	0
      237	2023-11-28 15:49:18	1	0	1	0
      215	2023-11-28 15:50:06	1	0	1	0
      246	2023-11-28 15:51:24	1	0	1	0
      241	2023-11-28 15:51:35	1	0	1	0
      232	2023-11-28 15:52:35	1	0	1	0
      258	2023-11-28 15:52:46	1	0	1	0
      242	2023-11-28 15:52:50	1	0	1	0
      228	2023-11-28 15:53:11	1	0	1	0
      214	2023-11-28 15:53:18	1	0	1	0
      225	2023-11-28 15:54:18	1	0	1	0
      243	2023-11-28 15:54:24	1	0	1	0
      280	2023-11-28 15:56:49	1	0	1	0
      285	2023-11-28 15:57:13	1	0	1	0
      265	2023-11-28 15:57:43	1	0	1	0
      236	2023-11-28 15:57:45	1	0	1	0
      264	2023-11-28 15:57:51	1	0	1	0
      270	2023-11-28 15:58:29	1	0	1	0
      271	2023-11-28 15:59:08	1	0	1	0
      284	2023-11-28 15:59:22	1	0	1	0
      261	2023-11-28 15:59:39	1	0	1	0
      222	2023-11-28 16:01:10	1	0	1	0
      262	2023-11-28 16:01:34	1	0	1	0
      223	2023-11-28 16:07:44	1	0	1	0
      205	2023-11-28 16:13:00	1	0	1	0
      205	2023-11-28 16:13:01	1	0	1	0
